weekday_num,weekday,hour,hvfhs_license_num,company,trips,trip_miles,trip_time_seconds,passenger_fare,tips,driver_pay,airport_fees,congestion_surcharges,cbd_congestion_fees,shared_requests,shared_matches
0,Monday,0,HV0003,Uber,50803,284834.07999999996,49792579,1157438.94,32435.079999999998,925223.08,10298.75,38634.25,21016.5,4680,2831
0,Monday,1,HV0003,Uber,28567,155824.97,26878960,633219.62,16185.99,500537.54,4415.0,21782.0,12327.0,2466,1232
0,Monday,2,HV0003,Uber,19745,109837.82,18579729,444225.67000000004,10486.07,348843.79,3350.0,15082.0,8598.0,1704,704
0,Monday,3,HV0003,Uber,17228,111714.09000000001,17089943,443383.19,12172.82,336775.76,7575.0,12297.0,7392.0,1319,529
0,Monday,4,HV0003,Uber,22565,171634.0,24139850,717998.87,28840.629999999997,515255.18,16753.75,15396.5,9205.5,1642,713
0,Monday,5,HV0003,Uber,33843,248968.83,38181934,1067806.0,42278.42,772132.77,22056.25,26529.75,14034.0,2376,1202
0,Monday,6,HV0003,Uber,60070,371834.18,69526417,1706612.67,61574.090000000004,1308529.06,20843.75,50318.25,25758.0,3995,2450
0,Monday,7,HV0003,Uber,91887,469347.65,109797561,2535432.49,84619.72,1927867.9100000001,21315.0,70885.75,35206.5,4697,2724
0,Monday,8,HV0003,Uber,114044,518171.13,132917676,2899138.74,103575.75,2209225.05,20366.25,94770.75,47338.5,5226,2749
0,Monday,9,HV0003,Uber,99393,468567.44999999995,112122906,2398634.96,94050.29,1845813.84,21917.5,91792.75,46236.0,3928,1739
0,Monday,10,HV0003,Uber,84580,427603.69999999995,96743775,2130664.7,92062.55,1621964.3,23535.0,82047.5,41095.5,2875,1024
0,Monday,11,HV0003,Uber,79552,403168.42,90021768,2023322.9,89563.23000000001,1524402.22,21123.75,80079.25,40569.0,2443,796
0,Monday,12,HV0003,Uber,80239,410314.58,90471715,2031710.65,89282.38,1540415.68,22498.75,80931.0,40797.0,2453,796
0,Monday,13,HV0003,Uber,84910,438116.11,98812340,2185311.67,95126.79999999999,1663945.54,25245.0,82569.0,41794.5,2816,1004
0,Monday,14,HV0003,Uber,91671,465880.74,111552874,2411596.18,100296.2,1838579.93,26781.25,83608.0,42714.0,3434,1341
0,Monday,15,HV0003,Uber,94428,477893.82,121788614,2548511.9,105863.61,1965051.68,29136.25,86811.25,44290.5,3650,1508
0,Monday,16,HV0003,Uber,96812,469573.79000000004,124013370,2537297.17,102312.97,1975587.4,25995.0,90140.25,46354.5,3803,1504
0,Monday,17,HV0003,Uber,107016,484409.44,128076721,2674181.83,107467.37,2042924.38,23498.75,105730.75,54006.0,4821,2171
0,Monday,18,HV0003,Uber,108784,485782.4,117461176,2548304.35,103808.69,1940212.57,20076.25,112655.5,57592.5,4847,2178
0,Monday,19,HV0003,Uber,98605,470345.41,100549008,2307631.33,93310.52,1741643.35,18058.75,103098.5,54075.0,4625,2055
0,Monday,20,HV0003,Uber,90125,475573.9,92626795,2255923.08,95492.11,1675162.52,16772.5,99426.0,53980.5,4331,2249
0,Monday,21,HV0003,Uber,83243,450948.26,85436762,2108180.53,89671.24,1561780.43,15131.25,97324.0,52819.5,4369,2446
0,Monday,22,HV0003,Uber,75022,416291.42000000004,76997818,1834409.44,70542.28,1404369.94,13960.0,81881.0,44875.5,4881,3025
0,Monday,23,HV0003,Uber,60117,338691.46,60464176,1400867.1400000001,48367.01,1107388.28,12875.0,57812.0,31122.0,4790,2973
1,Tuesday,0,HV0003,Uber,39797,230242.54,39254276,950053.01,33121.270000000004,754449.1799999999,10623.75,37169.5,20401.5,3230,1634
1,Tuesday,1,HV0003,Uber,22014,122897.81,20473091,504739.29,16984.92,397614.98,4647.5,20123.75,11218.5,1687,618
1,Tuesday,2,HV0003,Uber,14371,79352.62,13239072,320387.17,9535.54,253499.95,2950.0,12204.0,6849.0,1125,348
1,Tuesday,3,HV0003,Uber,13036,85425.05,12825823,330431.75,10601.34,256974.81,6482.5,9573.25,5563.5,982,319
1,Tuesday,4,HV0003,Uber,19562,147049.78,20651660,591700.4,24961.96,434093.8,15226.25,14868.25,8535.0,1373,532
1,Tuesday,5,HV0003,Uber,33282,230242.14,35576231,960274.11,41185.22,703758.5900000001,19636.25,29310.75,15405.0,2141,1080
1,Tuesday,6,HV0003,Uber,61688,349008.49,68506281,1609763.06,60257.85,1248203.8,17308.75,55674.0,28509.0,3722,2138
1,Tuesday,7,HV0003,Uber,101501,475834.27,119075346,2601802.94,97688.34,1994194.75,17588.75,87474.0,43582.5,4504,2509
1,Tuesday,8,HV0003,Uber,126417,531867.97,148268666,3123908.07,117473.68,2351638.4899999998,16981.25,117645.0,59521.5,5109,2602
1,Tuesday,9,HV0003,Uber,109747,487146.46,126993496,2653838.5,107896.54000000001,2027880.99,18090.0,109476.0,54936.0,4216,1858
1,Tuesday,10,HV0003,Uber,88807,420967.02,103712603,2249068.17,97908.4,1688013.66,19380.0,90221.0,44917.5,2849,995
1,Tuesday,11,HV0003,Uber,80255,381100.08,93354200,2060124.95,91533.48999999999,1526106.71,16487.5,84080.75,41980.5,2411,673
1,Tuesday,12,HV0003,Uber,80449,385660.15,92749286,2050952.37,90742.74,1527387.21,17825.0,82847.25,41452.5,2347,695
1,Tuesday,13,HV0003,Uber,85025,414208.15,99827506,2197098.35,96351.91,1642949.85,20148.75,85139.75,43165.5,2710,868
1,Tuesday,14,HV0003,Uber,94113,445668.69,115806307,2463434.42,105385.45,1853339.01,22750.0,87414.25,44544.0,3490,1351
1,Tuesday,15,HV0003,Uber,97716,456073.79000000004,124208793,2601331.81,108075.72,1959374.4300000002,23835.0,92513.5,47092.5,3783,1578
1,Tuesday,16,HV0003,Uber,102849,464803.33999999997,129827302,2653183.92,109726.81,2026998.51,21938.75,100073.0,51138.0,3976,1667
1,Tuesday,17,HV0003,Uber,117402,494444.05,141749608,2939454.29,122807.48,2204053.24,19387.5,122183.75,62593.5,5082,2375
1,Tuesday,18,HV0003,Uber,121047,507628.41,133742590,2882681.64,120235.3,2151345.58,15863.75,133615.0,68712.0,5178,2490
1,Tuesday,19,HV0003,Uber,111289,523686.51999999996,116391583,2692812.1900000004,112063.8,1992806.85,14996.25,122892.25,65725.5,5008,2483
1,Tuesday,20,HV0003,Uber,104487,563611.5499999999,111876957,2851058.39,131334.5,2037884.25,13525.0,122430.0,68805.0,4799,2568
1,Tuesday,21,HV0003,Uber,96673,547716.0700000001,103798281,2874174.07,134914.57,1992143.34,12475.0,114506.5,65112.0,4936,2917
1,Tuesday,22,HV0003,Uber,85839,478173.04000000004,91603323,2341316.95,98076.64,1690169.44,11273.75,97159.0,54646.5,5316,3232
1,Tuesday,23,HV0003,Uber,68125,375637.88,70816021,1697271.51,65970.48999999999,1281532.18,10946.25,71864.25,39982.5,4986,3050
2,Wednesday,0,HV0003,Uber,41884,220610.22999999998,40616433,972170.6799999999,35398.89,734660.43,4991.25,42102.25,23629.5,3395,1727
2,Wednesday,1,HV0003,Uber,23327,117387.78,21195628,523321.91000000003,17806.16,388068.64,1797.5,23482.0,13263.0,1778,745
2,Wednesday,2,HV0003,Uber,15332,80013.72,13788475,342816.82,9921.25,256944.41,2066.25,14419.0,8200.5,1154,345
2,Wednesday,3,HV0003,Uber,13897,88680.99,13449408,360089.83,12225.57,267710.74,6741.25,10956.0,6463.5,984,288
2,Wednesday,4,HV0003,Uber,20346,155162.99,21826043,639878.74,26868.91,460913.2,16267.5,15818.25,9111.0,1341,476
2,Wednesday,5,HV0003,Uber,33455,234376.38,36219197,1019882.52,41388.38,724597.09,20983.75,29542.0,15600.0,2116,1009
2,Wednesday,6,HV0003,Uber,63785,359738.45999999996,69835428,1684559.73,63297.85,1282921.1099999999,18462.5,57988.0,29719.5,3817,2263
2,Wednesday,7,HV0003,Uber,103157,478307.68,119999250,2682572.11,98500.01000000001,1970015.52,18055.0,90533.5,44671.5,4797,2693
2,Wednesday,8,HV0003,Uber,129509,535812.53,148570860,3241544.2800000003,122666.01,2374088.17,16045.0,121540.25,61362.0,5376,2958
2,Wednesday,9,HV0003,Uber,112117,485685.21,127020097,2724171.35,110407.89,2034403.37,16830.0,113988.0,57547.5,4261,1954
2,Wednesday,10,HV0003,Uber,91418,432011.44999999995,107069363,2327465.92,100689.28,1742633.13,18807.5,92854.0,46375.5,2736,897
2,Wednesday,11,HV0003,Uber,83161,393979.82,97154857,2144263.3899999997,96191.79000000001,1589615.79,17331.25,88078.75,44436.0,2292,644
2,Wednesday,12,HV0003,Uber,85162,411135.97,100099353,2190722.08,98822.41,1644468.1,19870.0,88947.25,44946.0,2387,682
2,Wednesday,13,HV0003,Uber,88843,437194.51,106348758,2323790.51,102318.25,1746648.02,23151.25,89406.75,45852.0,2610,836
2,Wednesday,14,HV0003,Uber,98117,478481.85,124256081,2623855.1,110807.7,1993266.48,26095.0,90837.5,46929.0,3304,1227
2,Wednesday,15,HV0003,Uber,102214,491456.47,132978796,2784548.49,117314.73000000001,2112941.85,27421.25,98528.0,50445.0,3716,1520
2,Wednesday,16,HV0003,Uber,108599,508209.87,140081846,2875975.51,119762.94,2206056.42,26472.5,104938.0,54133.5,4192,1713
2,Wednesday,17,HV0003,Uber,122068,524880.6699999999,150521200,3105443.5700000003,128973.71,2348986.11,22128.75,125885.75,64363.5,4953,2254
2,Wednesday,18,HV0003,Uber,125343,537573.22,143223757,3098686.62,130398.61,2310084.57,18347.5,138871.5,71628.0,5232,2524
2,Wednesday,19,HV0003,Uber,117716,558458.47,126242734,2913782.8,121098.9,2150090.91,17383.75,131295.25,69910.5,5195,2628
2,Wednesday,20,HV0003,Uber,109846,605039.22,120139636,3028151.97,135633.87,2172543.9899999998,15743.75,129313.25,72352.5,4850,2630
2,Wednesday,21,HV0003,Uber,104045,606716.21,115199419,3086115.33,140946.12,2169019.77,14260.0,124144.25,70464.0,5145,2922
2,Wednesday,22,HV0003,Uber,95565,552280.81,105397700,2737162.92,113448.27,1991636.46,11210.0,107174.5,61219.5,5891,3751
2,Wednesday,23,HV0003,Uber,76213,422885.56,80076409,1929948.6,71858.92000000001,1443215.4,10805.0,79845.0,44790.0,5711,3650
3,Thursday,0,HV0003,Uber,48512,263112.7,47796612,1172995.69,43158.69,871859.41,6541.25,50474.0,28584.0,3894,2131
3,Thursday,1,HV0003,Uber,27438,141623.87,25336691,630919.97,20501.55,462147.13,1873.75,28623.5,16384.5,2245,1058
3,Thursday,2,HV0003,Uber,17818,93959.35,16427193,409829.05,11802.98,303183.7,1950.0,17596.5,10114.5,1381,538
3,Thursday,3,HV0003,Uber,15918,105686.31999999999,16095618,431958.46,14084.17,319591.13,7596.25,13000.75,7870.5,1169,425
3,Thursday,4,HV0003,Uber,22937,182444.19,25886162,772116.65,31265.54,550574.72,18980.0,18260.75,11037.0,1498,585
3,Thursday,5,HV0003,Uber,35802,259323.33000000002,40925198,1159977.21,46010.59,823054.03,23328.75,31845.75,17208.0,2367,1285
3,Thursday,6,HV0003,Uber,66115,373753.76999999996,75066055,1811654.9100000001,64652.59,1380957.97,19310.0,60425.0,31074.0,4215,2613
3,Thursday,7,HV0003,Uber,109444,496887.42,128857482,2998671.9699999997,105360.43,2289143.11,19455.0,93738.25,46225.5,5544,3350
3,Thursday,8,HV0003,Uber,138131,563471.56,159972012,3595226.09,130297.32,2662560.87,17687.5,126778.75,63768.0,5904,3338
3,Thursday,9,HV0003,Uber,119819,505771.15,135977647,2920882.7199999997,112838.01,2169048.18,17585.0,120438.75,61005.0,4891,2385
3,Thursday,10,HV0003,Uber,97897,446416.33999999997,112911337,2464886.65,102828.95999999999,1820984.17,19558.75,100213.25,49983.0,3306,1219
3,Thursday,11,HV0003,Uber,90092,424957.98,105193992,2339019.7199999997,100902.88,1715477.1,19826.25,95658.5,48184.5,2621,860
3,Thursday,12,HV0003,Uber,91185,441255.33999999997,107587598,2409595.02,106381.67,1765071.61,22671.25,96903.75,49081.5,2663,909
3,Thursday,13,HV0003,Uber,95159,476586.6,116205368,2601600.03,114261.6,1909628.28,26980.0,95976.0,49677.0,3010,1080
3,Thursday,14,HV0003,Uber,103619,516167.86,134951462,2905132.36,122628.94,2158963.2199999997,29768.75,97701.0,50919.0,3656,1490
3,Thursday,15,HV0003,Uber,106899,528180.69,144074848,3081596.63,128658.20999999999,2278704.74,31992.5,102679.0,52876.5,4154,1817
3,Thursday,16,HV0003,Uber,112508,541502.02,151465530,3181236.88,131272.02,2375313.71,31017.5,107553.75,55882.5,4356,1904
3,Thursday,17,HV0003,Uber,126219,561255.01,163373977,3419584.48,136907.6,2544536.24,26631.25,126300.25,65506.5,5092,2449
3,Thursday,18,HV0003,Uber,132361,581598.8099999999,158526426,3497485.63,139968.75,2557155.61,22126.25,138916.0,71883.0,5469,2765
3,Thursday,19,HV0003,Uber,125419,590795.73,139837848,3228869.92,125756.5,2353031.49,19370.0,134313.0,71521.5,5572,2858
3,Thursday,20,HV0003,Uber,116799,623549.6599999999,130143536,3196206.73,134448.97,2302777.6,17138.75,130838.25,72811.5,5473,3050
3,Thursday,21,HV0003,Uber,110550,638732.29,124535453,3282392.27,140826.02000000002,2315639.94,15761.25,126504.5,71377.5,5627,3430
3,Thursday,22,HV0003,Uber,104399,616876.29,119406925,3174877.17,126541.25,2249411.23,13585.0,115839.25,65958.0,6201,4049
3,Thursday,23,HV0003,Uber,87957,512588.25,98206303,2431839.87,89060.32,1793382.1199999999,13521.25,94253.25,53248.5,6056,3997
4,Friday,0,HV0003,Uber,62193,355866.32,65099015,1630715.91,59416.52,1210862.51,10082.5,68446.5,38926.5,4681,2713
4,Friday,1,HV0003,Uber,39467,216498.86,38544673,971010.52,34045.869999999995,717699.4400000001,5052.5,46074.75,26529.0,2955,1650
4,Friday,2,HV0003,Uber,25794,136243.48,24345402,605677.21,18205.79,446394.43,2728.75,29490.0,17157.0,2019,958
4,Friday,3,HV0003,Uber,21118,135432.22,21408785,569876.29,18087.19,418180.05,8252.5,20400.75,12340.5,1625,757
4,Friday,4,HV0003,Uber,25319,196449.37,27979509,848788.14,33453.380000000005,596191.58,19537.5,20967.0,12756.0,1801,911
4,Friday,5,HV0003,Uber,36187,275002.61,41841222,1231722.69,48108.93,869829.19,25798.75,30606.25,16693.5,2461,1255
4,Friday,6,HV0003,Uber,63409,386253.07,72186957,1792758.35,62228.7,1361711.1099999999,21796.25,53466.25,27757.5,4199,2647
4,Friday,7,HV0003,Uber,101571,503248.39,118506150,2730576.7600000002,89315.49,2030590.8399999999,21702.5,77692.25,37827.0,5273,3216
4,Friday,8,HV0003,Uber,123168,548374.97,137779105,3068982.85,104062.99,2266320.89,20233.75,98952.0,48160.5,5354,2883
4,Friday,9,HV0003,Uber,108086,494220.31,118947324,2617950.43,100060.45999999999,1943524.1300000001,19821.25,95575.75,47662.5,4236,1991
4,Friday,10,HV0003,Uber,94234,455147.52999999997,108723896,2379338.68,98178.92,1786094.28,22368.75,89014.5,44565.0,3139,1160
4,Friday,11,HV0003,Uber,90983,441255.6,108171241,2361743.55,98649.3,1765302.9300000002,20560.0,89022.75,44667.0,2819,965
4,Friday,12,HV0003,Uber,93888,467020.69,115526209,2528454.7800000003,106218.34,1901968.28,23811.25,91684.0,46507.5,3149,1247
4,Friday,13,HV0003,Uber,99593,497177.44,125955459,2740177.14,109777.44,2076135.87,26477.5,92649.5,47457.0,3614,1490
4,Friday,14,HV0003,Uber,107012,524210.75,148660240,3043999.09,120269.56,2368122.91,28126.25,93077.25,48153.0,4260,1984
4,Friday,15,HV0003,Uber,110320,536305.18,161005575,3256891.96,121819.62,2540977.31,28855.0,96142.5,49768.5,4734,2344
4,Friday,16,HV0003,Uber,117871,547960.31,165964783,3327384.66,124512.93,2599366.96,27372.5,103975.0,53763.0,5212,2569
4,Friday,17,HV0003,Uber,132522,587240.63,173645888,3572040.67,130202.03,2775760.35,23935.0,122270.0,62709.0,5967,3174
4,Friday,18,HV0003,Uber,144863,642676.54,178843466,3804071.28,139709.42,2966609.09,20433.75,142633.75,73720.5,6647,3804
4,Friday,19,HV0003,Uber,149248,666051.8,170948399,3725473.9,130974.99,2906621.5,17603.75,154277.5,80685.0,6685,3939
4,Friday,20,HV0003,Uber,140508,647697.22,153437079,3339077.47,114221.93000000001,2594571.29,15296.25,149757.5,79183.5,6387,3894
4,Friday,21,HV0003,Uber,133514,649031.05,145262232,3221827.6,116910.11,2481739.95,13502.5,148464.75,79558.5,6272,3999
4,Friday,22,HV0003,Uber,135714,681909.76,149984451,3371195.69,115128.2,2591979.2800000003,11067.5,148128.25,80481.0,7332,5154
4,Friday,23,HV0003,Uber,127267,653383.12,139238944,3324873.3,103865.51000000001,2499013.61,10786.25,128963.0,71401.5,7664,5446
5,Saturday,0,HV0003,Uber,101116,519737.95999999996,107599694,2549393.89,78255.88,1932149.5,5741.25,103645.0,58015.5,7082,4696
5,Saturday,1,HV0003,Uber,77195,393296.22000000003,78588894,1855410.71,53709.2,1412050.74,2406.25,83255.75,47748.0,5843,3980
5,Saturday,2,HV0003,Uber,58652,308793.93,59030303,1420901.63,39287.74,1072318.79,2540.0,63321.25,36988.5,4691,3109
5,Saturday,3,HV0003,Uber,45628,268649.83999999997,47482578,1195003.59,31844.850000000002,893316.22,6865.0,45524.25,27312.0,3893,2559
5,Saturday,4,HV0003,Uber,38179,253572.24,40850051,1121961.88,33597.979999999996,826587.98,13632.5,30382.75,18406.5,3289,1907
5,Saturday,5,HV0003,Uber,32403,230241.57,34965819,930385.59,33069.81,696292.24,16868.75,24834.75,14035.5,2570,1380
5,Saturday,6,HV0003,Uber,41204,272410.11,42550502,1074168.18,36383.53,823932.11,13837.5,33145.75,17362.5,3613,2145
5,Saturday,7,HV0003,Uber,53515,329711.74,53980612,1295779.47,45912.33,1014838.6499999999,14801.25,41129.25,21016.5,4233,2440
5,Saturday,8,HV0003,Uber,68488,368617.61,66627646,1535813.5,57811.72,1199998.09,13368.75,55984.75,27948.0,4354,2362
5,Saturday,9,HV0003,Uber,84242,415452.67000000004,80728685,1847026.8,75915.31,1424010.02,14251.25,75688.75,37600.5,3851,1867
5,Saturday,10,HV0003,Uber,94795,447456.23,92832570,2082690.25,90609.86,1600448.82,15883.75,93878.0,47280.0,3632,1700
5,Saturday,11,HV0003,Uber,101255,468704.9,103817092,2251448.46,96764.75,1745012.77,13942.5,105686.5,53995.5,3689,1674
5,Saturday,12,HV0003,Uber,106021,485752.81,113099436,2392971.39,101408.57,1869951.29,14351.25,113013.75,57699.0,3875,1834
5,Saturday,13,HV0003,Uber,109882,505015.22000000003,121102770,2524419.73,104353.4,1980193.75,16366.25,115826.5,59442.0,4221,2063
5,Saturday,14,HV0003,Uber,116211,545492.92,132857934,2689588.78,105665.12,2157291.85,18965.0,114504.25,59529.0,4750,2445
5,Saturday,15,HV0003,Uber,122319,569488.62,142227438,2826691.77,109640.23999999999,2284859.5,18736.25,121142.25,62817.0,5378,2907
5,Saturday,16,HV0003,Uber,128318,581477.8099999999,150001482,2945294.04,117882.03,2382211.08,15485.0,134947.0,70470.0,5626,3026
5,Saturday,17,HV0003,Uber,136506,602005.92,157680889,3099976.86,125423.54000000001,2500499.78,14812.5,149541.25,78156.0,5813,3237
5,Saturday,18,HV0003,Uber,151181,660980.18,173094589,3435858.33,135838.28,2761614.27,12932.5,168694.25,87859.5,6727,4093
5,Saturday,19,HV0003,Uber,157243,679922.1799999999,177099813,3587126.78,134424.63,2871491.4,11561.25,177462.0,93451.5,7304,4508
5,Saturday,20,HV0003,Uber,148748,633813.4199999999,168917524,3310392.95,120294.09,2734478.98,9225.0,164104.5,87394.5,7393,4702
5,Saturday,21,HV0003,Uber,138130,612764.74,158111093,3325311.03,119964.86,2722429.23,8170.0,152171.0,81657.0,7563,4967
5,Saturday,22,HV0003,Uber,138155,651707.59,156745046,3574275.38,125532.69,2788861.9,7543.75,150848.5,82048.5,8148,5729
5,Saturday,23,HV0003,Uber,131976,651830.87,148755000,3930898.29,123737.90999999999,2902319.41,6790.0,136677.0,75630.0,8577,6135
6,Sunday,0,HV0003,Uber,114124,564098.0900000001,121170552,3147935.5,91831.81999999999,2352821.74,4460.0,112738.0,63204.0,8193,5887
6,Sunday,1,HV0003,Uber,88548,447254.58,90993093,2270248.91,62590.34,1735857.25,2625.0,91387.0,52377.0,6357,4414
6,Sunday,2,HV0003,Uber,66282,349349.37,67663046,1735794.1500000001,42792.4,1306263.66,2608.75,68252.5,40171.5,5069,3366
6,Sunday,3,HV0003,Uber,50113,296124.82,52937585,1401989.02,34127.43,1044781.62,7236.25,46500.5,28318.5,4275,2793
6,Sunday,4,HV0003,Uber,39649,261500.38,42987038,1239521.92,31278.93,912861.12,12653.75,30749.75,19050.0,3500,2091
6,Sunday,5,HV0003,Uber,31369,220819.98,34309382,929977.76,30477.379999999997,701278.37,15952.5,23354.0,13671.0,2649,1428
6,Sunday,6,HV0003,Uber,38792,264374.58999999997,40980456,1105211.52,36184.26,847356.47,15555.0,31333.0,16791.0,3709,2236
6,Sunday,7,HV0003,Uber,49528,312652.08999999997,49638006,1249180.29,44825.22,974987.58,16703.75,37645.25,19495.5,4399,2580
6,Sunday,8,HV0003,Uber,58137,330697.82,55890087,1363035.42,54259.65,1051956.95,16655.0,48695.25,24796.5,4000,2084
6,Sunday,9,HV0003,Uber,74660,394833.23,71067644,1715192.8900000001,72187.17,1307618.56,19243.75,68100.0,34396.5,3597,1865
6,Sunday,10,HV0003,Uber,94529,464300.31,89673308,2129947.67,92475.74,1611412.08,22141.25,93357.25,47457.0,3942,1901
6,Sunday,11,HV0003,Uber,99088,474380.84,97435781,2246280.85,95018.23999999999,1706207.5,21008.75,104543.25,53631.0,3866,1866
6,Sunday,12,HV0003,Uber,104554,499797.76,106964495,2424137.52,102016.51,1849479.95,22985.0,113283.75,58197.0,3844,1805
6,Sunday,13,HV0003,Uber,109247,530450.25,116547779,2603255.46,107574.17,1999321.48,26001.25,113901.75,58846.5,4360,2193
6,Sunday,14,HV0003,Uber,107812,563419.95,123459600,2666931.33,104686.94,2100040.02,29925.0,106511.5,55579.5,4660,2511
6,Sunday,15,HV0003,Uber,107426,569810.31,124940062,2661976.21,100562.02,2120440.83,29698.75,101727.25,53356.5,5182,2824
6,Sunday,16,HV0003,Uber,108546,576107.8,128064038,2685398.16,102709.5,2161623.79,27996.25,105538.75,55728.0,5056,2677
6,Sunday,17,HV0003,Uber,111750,560977.03,128374460,2730656.32,104837.68,2162292.75,24312.5,112317.75,58741.5,5427,3096
6,Sunday,18,HV0003,Uber,115365,559752.5,126001667,2737344.44,100916.32,2163856.48,21815.0,112983.0,58594.5,5727,3270
6,Sunday,19,HV0003,Uber,104834,513373.61,109758572,2250320.46,79067.51999999999,1871191.94,19553.75,99496.0,51600.0,5652,3182
6,Sunday,20,HV0003,Uber,94895,481242.42,98367205,2012210.99,70724.84,1706594.5499999998,16898.75,92960.25,48580.5,5112,2960
6,Sunday,21,HV0003,Uber,94168,493622.92,97863300,2045100.77,71259.67,1730794.6400000001,16773.75,97005.25,51105.0,5411,3430
6,Sunday,22,HV0003,Uber,95465,508974.5,99703056,2404851.14,71747.76000000001,2030945.8399999999,13856.25,97087.25,51382.5,6779,4572
6,Sunday,23,HV0003,Uber,78675,431409.75,80290784,1822747.83,50740.729999999996,1557050.46,12920.0,64571.0,34246.5,6821,4662
